Customer_ID,Date,Time,UID,Price,Item,Product Model
5930,2011-09-30,0.42876972567033506,8,1,401k/403b,T1
5930,2012-08-27,0.5220125810093537,6,1,529,V1
5930,2012-08-27,0.45488693444660533,10,1,IRA,T1
5930,2012-08-27,0.5996658312782189,9,1,SEP IRA,T1
5930,2012-08-27,0.4705769267092692,9,1,SEP IRA,T1
5930,2012-08-27,0.4839931548139344,2,1,SEP IRA,V1
5930,2010-11-28,0.5580220148187891,2,1,SEP IRA,V1
5930,2010-11-28,0.5230089076937616,9,1,SEP IRA,T1
5930,2010-11-28,0.4314794008373304,5,1,HSA,HSA
5930,2010-03-06,0.5548711493255412,4,1,Roth IRA,V1
5930,2011-03-14,0.406525305065899,1,1,401k/403b,V1
5930,2012-07-08,0.41004899120871074,3,1,IRA,V1
5930,2012-07-08,0.47247962879265487,7,1,ESA,V1
5930,2012-06-12,0.5350630227704959,5,1,HSA,HSA
5930,2012-06-12,0.4172090215543418,11,1,Roth IRA,T1
5930,2011-10-09,0.49569790693441035,9,1,SEP IRA,T1
5930,2011-10-09,0.38833109375185143,2,1,SEP IRA,V1
5930,2011-10-09,0.22039298586943043,12,1,401k/403b,T2
5930,2012-10-19,0.2960064419553937,9,1,SEP IRA,T1
5930,2012-10-19,0.5848628990545541,4,1,Roth IRA,V1
5930,2012-10-19,0.4081917227707553,9,1,SEP IRA,T1
5930,2010-11-13,0.5795013320446781,12,1,401k/403b,T2
5930,2010-11-13,0.6303080143267162,8,1,401k/403b,T1
5930,2010-11-13,0.544885410277116,5,1,HSA,HSA
5930,2010-02-15,0.5003260031264943,7,1,ESA,V1
5930,2012-01-12,0.5985910966567037,9,1,SEP IRA,T1
5930,2011-09-29,0.5175230682253331,9,1,SEP IRA,T1
5930,2011-09-29,0.6590099564159838,11,1,Roth IRA,T1
5930,2012-11-15,0.5180052723610898,5,1,HSA,HSA
5930,2010-01-19,0.39091155680236184,5,1,HSA,HSA
5930,2010-01-19,0.4413794827432823,8,1,401k/403b,T1
5930,2010-01-19,0.39315882713497596,10,1,IRA,T1
5930,2011-07-29,0.3904792897453344,11,1,Roth IRA,T1
5930,2011-07-29,0.42213475592460403,5,1,HSA,HSA
5930,2011-07-29,0.3600382294075518,7,1,ESA,V1
5930,2010-11-18,0.47650837479506003,8,1,401k/403b,T1
5930,2010-11-18,0.24074634554936833,12,1,401k/403b,T2
5930,2010-11-18,0.43966624279281336,8,1,401k/403b,T1
5930,2010-06-01,0.368278790566107,7,1,ESA,V1
5930,2011-01-09,0.3037968943253808,6,1,529,V1
5930,2010-12-05,0.4511603751757677,6,1,529,V1
5930,2010-12-05,0.23929709920868938,7,1,ESA,V1
5930,2010-10-10,0.42617208971889475,7,1,ESA,V1
5930,2010-10-10,0.6072133562153903,8,1,401k/403b,T1
5931,2012-03-29,0.7559933740290548,3,1,IRA,V1
5931,2012-03-29,0.9590713054552892,6,1,529,V1
5931,2010-01-05,0.7163755882986389,7,1,ESA,V1
5931,2010-01-05,0.7866053851462974,4,1,Roth IRA,V1
5931,2012-08-04,0.7958418599103305,8,1,401k/403b,T1
5931,2012-02-19,0.9875752211014509,7,1,ESA,V1
5931,2012-05-01,0.8714115892314324,8,1,401k/403b,T1
5931,2012-05-01,0.662348922685693,1,1,401k/403b,V1
5931,2011-05-18,0.8631615799329007,7,1,ESA,V1
5931,2011-11-09,0.8403183367367798,6,1,529,V1
5931,2011-11-09,0.7202607530496412,11,1,Roth IRA,T1
5931,2010-01-06,0.870252965529579,3,1,IRA,V1
5931,2010-10-23,0.8868993147971103,8,1,401k/403b,T1
5931,2010-10-23,0.8158996484895639,6,1,529,V1
5931,2011-12-25,0.7322808347698472,7,1,ESA,V1
5931,2011-12-25,0.6575253700893452,7,1,ESA,V1
5931,2011-12-25,1.0052201270408858,6,1,529,V1
5932,2010-11-29,0.5276623132058023,8,1,401k/403b,T1
5932,2010-11-29,0.44687372961202754,8,1,401k/403b,T1
5932,2010-11-29,0.6778839282202934,12,1,401k/403b,T2
5932,2012-09-03,0.23824950792343752,5,1,HSA,HSA
5932,2012-09-03,0.3426370147272249,5,1,HSA,HSA
5932,2012-08-02,0.6673347647927469,12,1,401k/403b,T2
5932,2012-08-02,0.6049994022745872,4,1,Roth IRA,V1
5932,2010-04-04,0.533182952953485,8,1,401k/403b,T1
5933,2010-09-06,0.3334096776814168,5,1,HSA,HSA
5933,2010-09-06,0.4659423222531902,10,1,IRA,T1
5933,2012-12-28,0.27648823269272227,5,1,HSA,HSA
5933,2012-09-21,0.587783613610669,11,1,Roth IRA,T1
5933,2010-05-08,0.3868764489838998,2,1,SEP IRA,V1
5933,2010-05-08,0.35072986091368785,1,1,401k/403b,V1
5933,2012-08-30,0.26053431092086354,11,1,Roth IRA,T1
5933,2012-08-30,0.5651236272943962,5,1,HSA,HSA
5933,2011-02-10,0.3715855257570055,5,1,HSA,HSA
5933,2011-02-10,0.3969679696878923,8,1,401k/403b,T1
5933,2011-04-21,0.35332075583531597,3,1,IRA,V1
5933,2010-09-13,0.4978186047019657,8,1,401k/403b,T1
5933,2010-07-31,0.18230525496348515,8,1,401k/403b,T1
5933,2012-07-12,0.46531114178661215,9,1,SEP IRA,T1
5933,2012-07-12,0.657311335592395,1,1,401k/403b,V1
5933,2012-07-12,0.49673777562743193,2,1,SEP IRA,V1
5933,2010-02-26,0.35193610009769377,8,1,401k/403b,T1
5933,2011-04-14,0.35076500136508426,12,1,401k/403b,T2
5933,2010-03-22,0.16536961209319118,2,1,SEP IRA,V1
5933,2010-03-22,0.5328912212489411,12,1,401k/403b,T2
5933,2010-03-22,0.37011320797662756,10,1,IRA,T1
5933,2012-10-31,0.4594912826867408,8,1,401k/403b,T1
5933,2012-10-31,0.33714094670666284,8,1,401k/403b,T1
5933,2011-05-08,0.4219462029988608,12,1,401k/403b,T2
5933,2012-10-09,0.6602449035822389,2,1,SEP IRA,V1
5933,2012-10-09,0.48836065344959134,8,1,401k/403b,T1
5933,2012-01-18,0.5399227099333624,1,1,401k/403b,V1
5933,2012-01-18,0.5533208530828035,12,1,401k/403b,T2
5933,2012-08-11,0.5386850002684413,10,1,IRA,T1
5933,2012-08-11,0.3036820460298453,9,1,SEP IRA,T1
5933,2012-08-11,0.48870633817903464,12,1,401k/403b,T2
5933,2012-08-11,0.5505974449465441,2,1,SEP IRA,V1
5933,2012-08-11,0.648232693746226,10,1,IRA,T1
5933,2011-03-07,0.3906900462885957,8,1,401k/403b,T1
5933,2011-03-07,0.3143303118002939,1,1,401k/403b,V1
5933,2011-05-19,0.6306417942174309,3,1,IRA,V1
5933,2011-05-19,0.5612952683935836,5,1,HSA,HSA
5933,2011-05-19,0.7209894164232974,4,1,Roth IRA,V1
5933,2012-11-18,0.4354056561732754,12,1,401k/403b,T2
5933,2012-11-18,0.41556978313886256,8,1,401k/403b,T1
5933,2012-11-18,0.31387735707324094,11,1,Roth IRA,T1
5933,2012-11-18,0.5511974872592458,1,1,401k/403b,V1
5933,2011-01-12,0.3313031185702117,5,1,HSA,HSA
5933,2011-01-12,0.42322918867522363,7,1,ESA,V1
5933,2012-04-06,0.31141280636801594,1,1,401k/403b,V1
5933,2012-04-12,0.5662913809282185,4,1,Roth IRA,V1
5933,2012-05-16,0.6751621819098459,5,1,HSA,HSA
5934,2011-11-29,0.40943367217534543,7,1,ESA,V1
5934,2011-11-29,0.42951845773852604,7,1,ESA,V1
5934,2011-01-28,0.5732177582364373,1,1,401k/403b,V1
5934,2010-07-01,0.32634519022657843,6,1,529,V1
5934,2010-07-01,0.8224843357863575,3,1,IRA,V1
5934,2012-06-24,0.6499945689016187,12,1,401k/403b,T2
5934,2011-06-26,0.6303375076990216,1,1,401k/403b,V1
5934,2012-09-12,0.2674513311744729,9,1,SEP IRA,T1
5934,2012-09-12,0.12669142940593092,12,1,401k/403b,T2
5934,2010-01-28,0.6654581320086441,6,1,529,V1
5934,2010-01-28,0.7560527041280666,7,1,ESA,V1
5934,2010-01-28,0.929937712661405,1,1,401k/403b,V1
5934,2010-01-28,0.711820553199527,1,1,401k/403b,V1
5934,2011-01-26,0.3598875264652438,1,1,401k/403b,V1
5934,2011-01-26,0.5029852394597951,12,1,401k/403b,T2
5934,2011-01-26,0.7693291899934501,1,1,401k/403b,V1
5934,2011-01-26,0.7431027573988577,7,1,ESA,V1
5934,2012-10-27,0.3627039584162832,5,1,HSA,HSA
5934,2012-10-27,0.3388221811942368,8,1,401k/403b,T1
5934,2011-10-31,0.8085862893845838,11,1,Roth IRA,T1
5934,2011-10-31,0.5175760155065343,5,1,HSA,HSA
5934,2012-02-02,0.555093597374026,6,1,529,V1
5934,2012-02-02,0.6701715631006617,5,1,HSA,HSA
5934,2012-02-02,0.5371091314607106,4,1,Roth IRA,V1
5934,2010-12-20,0.8071681652883979,2,1,SEP IRA,V1
5934,2010-12-20,0.7435701752913028,8,1,401k/403b,T1
5934,2011-12-19,0.5032730713177281,3,1,IRA,V1
5934,2010-08-18,0.7843692232525353,8,1,401k/403b,T1
5934,2011-08-08,0.6431733374608763,8,1,401k/403b,T1
5934,2011-10-08,0.7361698728033942,11,1,Roth IRA,T1
5934,2010-04-30,0.9662806452228201,1,1,401k/403b,V1
5934,2010-11-24,0.3668548562285782,7,1,ESA,V1
5934,2010-11-24,0.8470858748756839,8,1,401k/403b,T1
5934,2012-03-29,0.6713756827592978,8,1,401k/403b,T1
5934,2010-05-20,0.13674469954980162,1,1,401k/403b,V1
5934,2010-05-20,0.9190053675895294,8,1,401k/403b,T1
5934,2012-08-18,0.8961807583538051,4,1,Roth IRA,V1
5934,2012-08-18,0.8084010957777622,5,1,HSA,HSA
5934,2012-02-13,0.5643149036522961,5,1,HSA,HSA
5934,2011-08-10,0.7774101988856646,7,1,ESA,V1
5934,2011-08-10,0.9518123052596139,6,1,529,V1
5934,2010-03-31,0.761148714255393,8,1,401k/403b,T1
5934,2011-12-17,0.9850412833527149,12,1,401k/403b,T2
5934,2010-01-04,0.7462743788381516,10,1,IRA,T1
5934,2011-09-25,0.3682550792272894,12,1,401k/403b,T2
5934,2012-04-01,0.7464176641323215,2,1,SEP IRA,V1
5934,2012-06-03,0.6901742446880377,2,1,SEP IRA,V1
5934,2012-06-03,0.4758215474628047,1,1,401k/403b,V1
5934,2012-06-03,0.44082389935780764,7,1,ESA,V1
5935,2012-11-06,0.28508619235929,5,1,HSA,HSA
5935,2010-08-26,0.3672356451295174,11,1,Roth IRA,T1
5935,2010-08-26,0.15824632965899887,8,1,401k/403b,T1
5935,2010-08-26,0.7308609385984985,12,1,401k/403b,T2
5935,2012-10-17,0.2631272432970889,1,1,401k/403b,V1
5935,2012-10-17,0.41279290749985476,12,1,401k/403b,T2
5935,2010-05-25,0.37544089246676454,7,1,ESA,V1
5935,2010-05-25,0.2741698091244099,12,1,401k/403b,T2
5935,2010-05-25,0.4597829083965823,2,1,SEP IRA,V1
5935,2011-05-07,0.46519465163003365,11,1,Roth IRA,T1
5935,2011-05-07,0.1649440080394715,4,1,Roth IRA,V1
5935,2011-05-07,0.4818267846788805,5,1,HSA,HSA
5935,2012-07-19,0.7472492388894563,11,1,Roth IRA,T1
5937,2011-02-07,0.42507479548239063,2,1,SEP IRA,V1
5937,2011-02-07,0.3622457786994491,3,1,IRA,V1
5937,2012-04-17,0.4614254858460489,5,1,HSA,HSA
5937,2012-04-17,0.5295414920648307,9,1,SEP IRA,T1
5937,2012-04-17,0.6281065854948784,5,1,HSA,HSA
5937,2012-04-17,0.360826433356932,8,1,401k/403b,T1
5937,2010-05-29,0.43112271533252133,8,1,401k/403b,T1
5937,2012-01-04,0.4825338915782315,6,1,529,V1
5937,2010-03-23,0.5329390418142718,5,1,HSA,HSA
5937,2010-09-06,0.25482190812123423,5,1,HSA,HSA
5937,2010-01-29,0.5867389864121093,5,1,HSA,HSA
5937,2010-08-25,0.34763443043535813,2,1,SEP IRA,V1
5937,2010-06-29,0.6565526609977763,6,1,529,V1
5937,2010-05-07,0.2595242183622005,8,1,401k/403b,T1
5937,2012-06-04,0.5026874327320608,12,1,401k/403b,T2
5937,2012-06-04,0.40710559772759436,5,1,HSA,HSA
5937,2012-06-04,0.4969206832536439,4,1,Roth IRA,V1
5937,2012-09-18,0.5611923288701947,5,1,HSA,HSA
5937,2010-08-02,0.3836230697655385,5,1,HSA,HSA
5937,2010-08-02,0.6027660605403522,1,1,401k/403b,V1
5937,2010-08-02,0.6010076675052707,5,1,HSA,HSA
5937,2012-03-19,0.4217832362787354,3,1,IRA,V1
5937,2010-01-18,0.37396574826441337,5,1,HSA,HSA
5937,2010-01-18,0.5532723393927552,7,1,ESA,V1
5937,2010-01-18,0.6621930184265009,8,1,401k/403b,T1
5937,2012-02-28,0.20421106430010044,8,1,401k/403b,T1
5937,2012-11-19,0.3965508524639089,1,1,401k/403b,V1
5937,2011-05-17,0.6119934684395665,12,1,401k/403b,T2
5937,2012-03-22,0.4579911117197062,5,1,HSA,HSA
5937,2010-11-19,0.3725345266124607,2,1,SEP IRA,V1
5937,2012-02-18,0.341620054264567,9,1,SEP IRA,T1
5937,2010-12-27,0.48817999399046164,11,1,Roth IRA,T1
5937,2010-12-27,0.3092209193760964,12,1,401k/403b,T2
5937,2010-12-25,0.3603750304155266,8,1,401k/403b,T1
5937,2011-10-06,0.6068664980677951,7,1,ESA,V1
5937,2012-07-18,0.5852716580282329,12,1,401k/403b,T2
5937,2012-07-18,0.33891242783762665,8,1,401k/403b,T1
5937,2010-05-12,0.42476470683593165,12,1,401k/403b,T2
5937,2010-05-12,0.24959998271326245,9,1,SEP IRA,T1
5937,2010-05-12,0.2105918806432427,2,1,SEP IRA,V1
5937,2012-05-28,0.3594931770104752,1,1,401k/403b,V1
5937,2010-04-01,0.5793135533793622,4,1,Roth IRA,V1
5937,2012-12-24,0.26409520337210535,2,1,SEP IRA,V1
5937,2010-02-08,0.5197572202555304,11,1,Roth IRA,T1
5937,2010-02-08,0.46406365502241387,3,1,IRA,V1
5937,2010-07-09,0.2960185999653099,2,1,SEP IRA,V1
5937,2011-04-26,0.31126831437691255,7,1,ESA,V1
5937,2011-04-26,0.45207114809401333,3,1,IRA,V1
5937,2010-11-01,0.698430788276247,12,1,401k/403b,T2
5937,2010-11-01,0.5462050778947208,11,1,Roth IRA,T1
5937,2010-11-01,0.39917426525232624,2,1,SEP IRA,V1
5937,2012-04-03,0.23359600596147023,9,1,SEP IRA,T1
5937,2012-04-03,0.4880613515251275,12,1,401k/403b,T2
5939,2010-11-05,0.47635396225392884,5,1,HSA,HSA
5939,2010-02-10,0.37178322346426335,2,1,SEP IRA,V1
5939,2010-02-10,0.21333794868523542,8,1,401k/403b,T1
5940,2010-06-20,0.47081580413655716,12,1,401k/403b,T2
5940,2010-06-20,0.40524887767720014,8,1,401k/403b,T1
5940,2010-06-27,0.6311021397778942,4,1,Roth IRA,V1
5940,2010-03-19,0.45646410829713047,1,1,401k/403b,V1
5940,2011-11-17,0.37239516984105686,7,1,ESA,V1
5940,2011-11-17,0.3258287410112872,3,1,IRA,V1
5940,2011-11-17,0.5633124763628778,9,1,SEP IRA,T1
5940,2011-08-08,0.4973832475163603,1,1,401k/403b,V1
5940,2011-08-08,0.4250709063462172,6,1,529,V1
5940,2011-08-08,0.44138392709707147,11,1,Roth IRA,T1
5940,2011-08-08,0.49698966534922456,3,1,IRA,V1
5940,2010-12-18,0.4143021187216667,5,1,HSA,HSA
5940,2010-12-18,0.4276474097070015,6,1,529,V1
5940,2010-12-18,0.16054701456226322,11,1,Roth IRA,T1
5940,2010-08-26,0.347669555002725,2,1,SEP IRA,V1
5940,2010-08-26,0.4280339710452285,1,1,401k/403b,V1
5940,2010-08-26,0.4324474138782495,10,1,IRA,T1
5940,2010-04-28,0.3605047029749518,6,1,529,V1
5940,2012-05-14,0.43550898573767005,5,1,HSA,HSA
5940,2011-01-20,0.5450670092157051,2,1,SEP IRA,V1
5940,2012-07-03,0.3724664368258206,7,1,ESA,V1
5940,2012-07-03,0.48998354737982525,8,1,401k/403b,T1
5940,2010-03-28,0.4706520689867025,1,1,401k/403b,V1
5940,2012-07-26,0.6169569027216579,8,1,401k/403b,T1
5940,2012-07-26,0.5798968862425431,2,1,SEP IRA,V1
5940,2012-11-24,0.3239807109306133,7,1,ESA,V1
5940,2012-08-02,0.4460648754941714,11,1,Roth IRA,T1
5940,2012-08-02,0.3902867268298711,7,1,ESA,V1
5940,2012-08-02,0.4771870285955253,12,1,401k/403b,T2
5940,2011-07-27,0.5304052330346136,2,1,SEP IRA,V1
5940,2011-07-27,0.35715992714186684,8,1,401k/403b,T1
5940,2012-05-18,0.7043134843788318,10,1,IRA,T1
5940,2012-05-18,0.453728463408531,9,1,SEP IRA,T1
5940,2012-05-18,0.563034896550994,10,1,IRA,T1
5940,2012-05-18,0.5506305189785583,1,1,401k/403b,V1
5940,2012-02-04,0.5036593811153756,5,1,HSA,HSA
5940,2012-05-06,0.46585681361254816,1,1,401k/403b,V1
5940,2012-05-06,0.5220706521635772,1,1,401k/403b,V1
5940,2011-05-10,0.24770026572637674,12,1,401k/403b,T2
5940,2011-05-10,0.5557305067061923,8,1,401k/403b,T1
5940,2011-05-10,0.35002440121527134,6,1,529,V1
5940,2010-02-17,0.4836787431001694,2,1,SEP IRA,V1
5940,2011-11-09,0.6216775396952507,2,1,SEP IRA,V1
5940,2011-09-13,0.615693247972788,7,1,ESA,V1
5940,2010-07-31,0.7200124671557455,1,1,401k/403b,V1
5940,2010-07-31,0.39683818631030315,5,1,HSA,HSA
5940,2010-01-30,0.2707229675387439,8,1,401k/403b,T1
5940,2010-01-30,0.4019115668378259,7,1,ESA,V1
5940,2010-01-30,0.5451708778115458,8,1,401k/403b,T1
5940,2012-12-20,0.33916346589857493,5,1,HSA,HSA
5940,2012-12-20,0.4596760028287926,2,1,SEP IRA,V1
5940,2012-12-20,0.544913566349099,1,1,401k/403b,V1
5940,2012-12-20,0.4164174997752251,11,1,Roth IRA,T1
5940,2012-12-20,0.43526278955358255,1,1,401k/403b,V1
5940,2012-11-13,0.4511216008534222,2,1,SEP IRA,V1
5940,2011-10-12,0.43931711420989583,12,1,401k/403b,T2
5940,2011-10-12,0.35308481278489845,4,1,Roth IRA,V1
5940,2010-12-18,0.5654239038526456,1,1,401k/403b,V1
5940,2012-09-06,0.3958767925644762,1,1,401k/403b,V1
5940,2012-09-06,0.3937207990817073,6,1,529,V1
5940,2012-09-06,0.5054069416609401,5,1,HSA,HSA
5941,2010-09-19,0.4315792096331718,2,1,SEP IRA,V1
5941,2011-05-24,0.412680900691615,5,1,HSA,HSA
5941,2010-03-22,0.5244017777454895,9,1,SEP IRA,T1
5941,2010-03-22,0.48893342453257177,11,1,Roth IRA,T1
5941,2010-03-22,0.23038450681883924,11,1,Roth IRA,T1
5942,2011-06-04,0.48102244505985986,1,1,401k/403b,V1
5942,2011-06-04,0.279707411320131,10,1,IRA,T1
5942,2010-01-10,0.5174644967777188,8,1,401k/403b,T1
5942,2010-01-10,0.39675841140332446,6,1,529,V1
5942,2011-06-13,0.5163091230027648,8,1,401k/403b,T1
5942,2011-06-13,0.48082707912274336,12,1,401k/403b,T2
5942,2011-03-22,0.5697731373135019,1,1,401k/403b,V1
5942,2011-03-22,0.3755164596841981,8,1,401k/403b,T1
5942,2011-03-22,0.41735902418662896,5,1,HSA,HSA
5942,2011-03-22,0.30330967534424125,5,1,HSA,HSA
5942,2010-10-10,0.5190064785320992,5,1,HSA,HSA
5942,2010-10-10,0.5760979832318753,8,1,401k/403b,T1
5942,2011-12-29,0.4746455985870283,8,1,401k/403b,T1
5942,2011-12-29,0.47219915986804656,12,1,401k/403b,T2
5942,2011-07-28,0.30491593683035434,2,1,SEP IRA,V1
5942,2011-07-28,0.2652643545877823,2,1,SEP IRA,V1
5942,2011-12-17,0.40363402804048754,1,1,401k/403b,V1
5942,2011-12-17,0.6957727192201416,12,1,401k/403b,T2
5942,2012-12-21,0.4800913697604851,4,1,Roth IRA,V1
5942,2012-12-21,0.3811709205396897,12,1,401k/403b,T2
5942,2012-12-21,0.2975545048558206,12,1,401k/403b,T2
5942,2011-10-09,0.38131417425835445,9,1,SEP IRA,T1
5942,2011-04-25,0.6020341064956553,11,1,Roth IRA,T1
5942,2012-03-11,0.6396695914706646,5,1,HSA,HSA
5942,2011-07-29,0.48651375968149546,11,1,Roth IRA,T1
5942,2012-02-13,0.3949224166142439,1,1,401k/403b,V1
5942,2012-02-13,0.3621872207393193,10,1,IRA,T1
5942,2010-05-23,0.5159008999626321,1,1,401k/403b,V1
5942,2010-05-23,0.47532800260352137,5,1,HSA,HSA
5942,2012-12-05,0.5144864253571255,8,1,401k/403b,T1
5942,2012-12-05,0.37426630848130815,5,1,HSA,HSA
5942,2011-11-25,0.3536677950096586,10,1,IRA,T1
5942,2011-11-25,0.2067474285288104,2,1,SEP IRA,V1
5942,2011-05-04,0.5514328468347536,12,1,401k/403b,T2
5942,2010-05-29,0.15415653272901925,9,1,SEP IRA,T1
5942,2012-12-16,0.334484169789628,3,1,IRA,V1
5942,2012-12-19,0.5795072286692571,12,1,401k/403b,T2
5942,2012-12-19,0.6412059191916355,4,1,Roth IRA,V1
5942,2010-10-18,0.44400300030222106,12,1,401k/403b,T2
5942,2010-07-02,0.21056630459528713,9,1,SEP IRA,T1
5942,2011-07-17,0.2745447751281008,12,1,401k/403b,T2
5942,2011-07-17,0.5531396632718167,6,1,529,V1
5942,2010-07-08,0.6962353038745271,6,1,529,V1
5942,2010-07-08,0.4742844197871359,12,1,401k/403b,T2
5943,2012-12-29,0.6278178840530184,1,1,401k/403b,V1
5943,2012-12-29,0.45166879490469447,9,1,SEP IRA,T1
5943,2012-04-09,0.7614709096946408,8,1,401k/403b,T1
5943,2011-01-23,0.6059008866483158,9,1,SEP IRA,T1
5943,2011-01-23,0.49824122359365175,8,1,401k/403b,T1
5943,2011-01-23,0.7253707396080477,7,1,ESA,V1
5943,2011-01-23,0.6737010779091437,7,1,ESA,V1
5943,2011-01-23,0.8537635829188314,6,1,529,V1
5943,2011-12-24,0.6944505989680512,1,1,401k/403b,V1
5943,2011-12-24,0.6609172650967384,1,1,401k/403b,V1
5946,2012-05-15,0.729591775309966,5,1,HSA,HSA
5947,2010-01-27,0.7679191269782356,6,1,529,V1
5947,2010-01-27,0.7791352914176194,5,1,HSA,HSA
5947,2010-01-27,0.6858638202766092,6,1,529,V1
5947,2012-09-04,0.9079816304202846,6,1,529,V1
5947,2012-09-04,0.570087806610057,6,1,529,V1
5947,2012-09-04,0.7970923321197222,4,1,Roth IRA,V1
5947,2012-09-04,0.8456666228279094,7,1,ESA,V1
5947,2012-09-04,0.7219231281133991,7,1,ESA,V1
5947,2011-08-21,0.702620331559887,6,1,529,V1
5947,2012-02-16,0.8183367381626382,7,1,ESA,V1
5947,2012-05-24,0.7751584264095008,5,1,HSA,HSA
5947,2012-05-24,0.9996493385183225,6,1,529,V1
5947,2012-05-24,0.8154080058846325,7,1,ESA,V1
5947,2011-09-13,0.7973688400322412,7,1,ESA,V1
5947,2011-09-13,0.8942074621567851,7,1,ESA,V1
5947,2011-09-13,0.7621594653025447,7,1,ESA,V1
5947,2012-10-27,1.1224349936950133,6,1,529,V1
5947,2012-10-27,0.8767150560873558,6,1,529,V1
5947,2010-04-05,0.6717871510024757,12,1,401k/403b,T2
5947,2012-09-24,0.8891441718428155,6,1,529,V1
5947,2012-11-11,0.5837098766285334,7,1,ESA,V1
5947,2011-08-10,0.8979071068334338,6,1,529,V1
5947,2011-08-10,0.6350962910767597,8,1,401k/403b,T1
5947,2010-11-19,0.6819170231021329,7,1,ESA,V1
5947,2010-11-19,0.9934040969248961,7,1,ESA,V1
5947,2010-11-19,0.861862701217312,4,1,Roth IRA,V1
5947,2011-04-16,0.8815021298872279,6,1,529,V1
5947,2011-04-16,0.8264487992507221,6,1,529,V1
5947,2010-07-22,0.9923800901969118,6,1,529,V1
5947,2010-07-22,1.010972091950117,7,1,ESA,V1
5947,2012-05-31,0.8217021609185551,8,1,401k/403b,T1
5947,2012-05-31,0.6508197709176176,9,1,SEP IRA,T1
5947,2012-05-31,0.666229725983987,10,1,IRA,T1
5947,2012-05-31,0.716870382610051,8,1,401k/403b,T1
5947,2012-10-28,0.7792588446069656,8,1,401k/403b,T1
5947,2012-10-28,0.8329023409899045,6,1,529,V1
5948,2011-12-31,0.4686314705179595,12,1,401k/403b,T2
5948,2010-07-08,0.6036272819026529,9,1,SEP IRA,T1
5948,2010-04-12,0.5951417954475838,8,1,401k/403b,T1
5949,2010-05-19,0.8351755651537132,8,1,401k/403b,T1
5949,2010-05-19,0.2584518611887189,8,1,401k/403b,T1
5949,2010-05-19,0.34821238750310535,5,1,HSA,HSA
5949,2010-05-19,0.2555378174045569,1,1,401k/403b,V1
5949,2010-05-19,0.7965852832489653,4,1,Roth IRA,V1
5949,2011-11-04,0.5486368043854903,7,1,ESA,V1
5949,2011-11-04,0.7782543001941196,11,1,Roth IRA,T1
5949,2010-07-30,0.471253931791138,12,1,401k/403b,T2
5949,2011-01-01,0.66656390640943,12,1,401k/403b,T2
5949,2011-01-01,0.41830143400900444,4,1,Roth IRA,V1
5949,2011-01-01,0.5552069618497852,7,1,ESA,V1
5949,2011-01-01,0.43282291745237406,7,1,ESA,V1
5949,2010-05-14,0.5217399522439857,1,1,401k/403b,V1
5949,2011-01-08,0.917892194885416,2,1,SEP IRA,V1
5949,2012-07-21,0.2548671810187342,12,1,401k/403b,T2
5949,2012-07-21,0.5765607643796562,12,1,401k/403b,T2
5949,2012-07-21,0.5443758035169044,8,1,401k/403b,T1
5949,2010-02-23,0.5665359230929641,2,1,SEP IRA,V1
5949,2010-01-06,0.8009652600415744,8,1,401k/403b,T1
5949,2010-03-08,0.6052079218136249,10,1,IRA,T1
5949,2012-01-21,0.6270524707365593,8,1,401k/403b,T1
5949,2010-06-16,0.3505100162898236,2,1,SEP IRA,V1
5949,2010-06-16,0.588325381683509,8,1,401k/403b,T1
5949,2010-12-29,0.7670722848211543,12,1,401k/403b,T2
5949,2010-04-27,0.5174536662547132,10,1,IRA,T1
5949,2010-04-27,0.3332449225269676,8,1,401k/403b,T1
5949,2011-02-16,0.7105594763669509,9,1,SEP IRA,T1
5949,2011-02-16,0.6355628869737592,12,1,401k/403b,T2
5949,2011-02-16,0.3540998763730546,11,1,Roth IRA,T1
5949,2010-08-16,0.5863415063116457,5,1,HSA,HSA
5949,2010-02-24,0.5213315974080971,2,1,SEP IRA,V1
5949,2010-02-24,0.5025180919533686,1,1,401k/403b,V1
5949,2010-02-24,0.7123816677033322,11,1,Roth IRA,T1
5950,2010-11-10,0.37184187782818046,12,1,401k/403b,T2
5950,2010-09-25,0.46381234971003943,1,1,401k/403b,V1
5950,2010-07-23,0.33601409889814354,8,1,401k/403b,T1
5950,2010-09-23,0.4992115439107349,11,1,Roth IRA,T1
5950,2010-09-23,0.36569810854444706,8,1,401k/403b,T1
5950,2010-09-23,0.6846683097694991,7,1,ESA,V1
5950,2010-03-14,0.30935738591506823,1,1,401k/403b,V1
5950,2011-06-20,0.46654071760504495,11,1,Roth IRA,T1
5950,2011-06-20,0.5042152990977444,8,1,401k/403b,T1
5950,2011-12-26,0.7580063371298666,2,1,SEP IRA,V1
5950,2011-12-26,0.40245842728207615,10,1,IRA,T1
5950,2010-07-09,0.5202085885094515,1,1,401k/403b,V1
5950,2010-07-09,0.6360968551064126,5,1,HSA,HSA
5950,2010-07-09,0.6504926639820949,9,1,SEP IRA,T1
5950,2010-11-12,0.47126618144538035,9,1,SEP IRA,T1
5950,2011-02-26,0.6710199385668583,7,1,ESA,V1
5950,2011-02-26,0.6477899764421737,8,1,401k/403b,T1
5950,2010-01-12,0.8439010433443608,1,1,401k/403b,V1
